Month,Construction,Education and Training,Financial and Insurance Services,Information Media and Telecommunications,"Professional, Scientific, Technical Services",Arts and recreation services,Heralth Care and Social Assistance,Manufacturing
1,770,1034,337,496,606,425,375,447
2,870,782,262,350,506,679,385,463
3,803,657,624,567,744,514,395,788
4,710,823,475,661,805,514,309,808
5,622,750,659,744,611,615,566,786
6,736,723,245,885,859,950,780,860
7,613,920,272,999,1137,884,775,890
8,534,526,1032,941,652,703,604,953
9,428,433,528,1143,443,856,799,1016
10,623,322,571,1090,703,646,546,799
11,930,720,509,552,520,521,789,979
12,1025,660,1022,637,499,737,587,964
